experiment_id,scenario,strategy,robot_count,target_count,seed,timestamp_s,alloc_num,queued_tasks,footprint_bytes
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,215.0,38,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,220.0,39,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,225.0,40,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,230.0,41,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,235.0,42,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,240.0,43,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,245.0,44,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,250.0,45,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,255.0,46,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,260.0,47,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,265.0,48,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,270.0,49,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,275.0,50,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,280.0,51,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,285.0,52,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed03,robot_failure,ahe_mrta_v3,3,24,3,290.0,53,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,45.0,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,55.0,6,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,60.0,7,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,65.0,8,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,70.0,9,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,75.0,10,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,80.0,11,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,85.0,12,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,90.0,13,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,95.0,14,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,100.0,15,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,105.0,16,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,110.0,17,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,115.0,18,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,120.0,19,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,125.0,20,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,130.0,21,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,135.0,22,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,140.0,23,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,145.001,24,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,150.0,25,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,155.0,26,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,160.0,27,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,165.0,28,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,170.0,29,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,175.0,30,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,180.0,31,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,185.0,32,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,190.0,33,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,195.0,34,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,200.0,35,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,205.0,36,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,210.0,37,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,215.0,38,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,220.0,39,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,225.0,40,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,230.0,41,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,235.0,42,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,240.0,43,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,245.0,44,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,250.0,45,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,255.0,46,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,260.0,47,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,265.0,48,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,270.0,49,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,275.0,50,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,280.0,51,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,285.0,52,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,290.0,53,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,295.0,54,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,300.0,55,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,305.0,56,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,310.0,57,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,315.0,58,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,320.0,59,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,325.0,60,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,330.0,61,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,335.0,62,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,340.0,63,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,345.0,64,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed04,robot_failure,ahe_mrta_v3,3,24,4,350.0,65,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,45.0,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,55.0,6,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,60.0,7,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,65.0,8,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,70.0,9,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,75.0,10,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,80.0,11,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,85.0,12,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,90.0,13,6,48
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,95.0,14,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,100.0,15,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,105.0,16,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,110.0,17,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,115.0,18,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,120.0,19,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,125.0,20,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,130.0,21,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,135.0,22,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,140.0,23,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,145.0,24,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,150.0,25,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,155.0,26,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,160.0,27,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,165.0,28,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,170.0,29,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,175.0,30,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,180.0,31,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,185.0,32,5,44
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,190.0,33,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,195.0,34,4,40
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,200.0,35,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,205.0,36,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,210.0,37,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,215.0,38,3,36
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,220.0,39,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,225.0,40,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,230.0,41,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,235.0,42,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,240.0,43,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,245.0,44,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,250.0,45,2,32
exp_robot_failure_ahe_mrta_v3_r3t24_seed05,robot_failure,ahe_mrta_v3,3,24,5,255.0,46,2,32
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,45.0,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,55.001,6,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,60.0,7,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,65.0,8,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,70.0,9,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,75.0,10,5,44
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,80.0,11,4,40
exp_robot_failure_ahe_mrta_v3_r3t9_seed01,robot_failure,ahe_mrta_v3,3,9,1,85.0,12,4,40
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,45.0,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,55.0,6,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,60.0,7,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,80.0,8,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,85.0,9,5,44
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,90.0,10,5,44
exp_robot_failure_ahe_mrta_v3_r3t9_seed02,robot_failure,ahe_mrta_v3,3,9,2,95.0,11,3,36
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,45.0,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,55.0,6,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,60.0,7,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,65.0,8,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,70.0,9,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,80.0,10,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,85.0,11,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,90.0,12,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,95.0,13,5,44
exp_robot_failure_ahe_mrta_v3_r3t9_seed03,robot_failure,ahe_mrta_v3,3,9,3,100.0,14,4,40
exp_robot_failure_ahe_mrta_v3_r3t9_seed04,robot_failure,ahe_mrta_v3,3,9,4,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed04,robot_failure,ahe_mrta_v3,3,9,4,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed04,robot_failure,ahe_mrta_v3,3,9,4,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed04,robot_failure,ahe_mrta_v3,3,9,4,45.0,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed04,robot_failure,ahe_mrta_v3,3,9,4,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed04,robot_failure,ahe_mrta_v3,3,9,4,75.0,6,3,36
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,30.0,1,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,35.0,2,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,40.0,3,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,45.001,4,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,50.0,5,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,55.0,6,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,60.0,7,6,48
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,75.001,8,5,44
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,80.0,9,5,44
exp_robot_failure_ahe_mrta_v3_r3t9_seed05,robot_failure,ahe_mrta_v3,3,9,5,85.0,10,4,40
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,35.0,1,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,40.0,2,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,45.0,3,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,50.0,4,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,55.0,5,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,60.0,6,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,65.0,7,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,70.0,8,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,75.0,9,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,80.0,10,9,76
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,85.0,11,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,90.0,12,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,95.0,13,7,68
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,100.0,14,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,105.0,15,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,110.0,16,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,115.0,17,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,120.0,18,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,125.0,19,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,130.0,20,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,135.0,21,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,140.0,22,7,68
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,145.0,23,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed01,robot_failure,ahe_mrta_v3,5,25,1,150.0,24,8,72
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,35.0,1,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,40.0,2,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,45.0,3,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,50.0,4,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,55.001,5,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,60.0,6,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,65.0,7,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,70.0,8,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,75.0,9,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,80.0,10,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,85.0,11,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,90.0,12,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,95.0,13,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,100.0,14,10,80
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,105.0,15,9,76
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,110.0,16,9,76
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,115.0,17,9,76
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,120.0,18,9,76
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,125.0,19,9,76
exp_robot_failure_ahe_mrta_v3_r5t25_seed02,robot_failure,ahe_mrta_v3,5,25,2,130.0,20,9,76
